track_id,energy,tempo,danceability,loudness,liveness,valence,track_artist,speechiness,track_popularity,track_name,instrumentalness,mode,acousticness,id,artist_popularity,artist_top_track_popularity,time_signature_3.0,time_signature_4.0,time_signature_5.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,playlist_subgenre_80s,playlist_subgenre_90s,playlist_subgenre_academic,playlist_subgenre_african,playlist_subgenre_afro house,playlist_subgenre_afro-latin,playlist_subgenre_alternative,playlist_subgenre_amapiano,playlist_subgenre_american,playlist_subgenre_anime,playlist_subgenre_australian,playlist_subgenre_avant-garde,playlist_subgenre_bedroom,playlist_subgenre_bhangra,playlist_subgenre_bollywood,playlist_subgenre_cajun,playlist_subgenre_carnival,playlist_subgenre_celtic,playlist_subgenre_chill,playlist_subgenre_chinese,playlist_subgenre_choral,playlist_subgenre_cinematic,playlist_subgenre_classic,playlist_subgenre_classical,playlist_subgenre_cumbia,playlist_subgenre_death,playlist_subgenre_deep house,playlist_subgenre_delta,playlist_subgenre_desi,playlist_subgenre_drama,playlist_subgenre_drill,playlist_subgenre_essential,playlist_subgenre_experimental,playlist_subgenre_feel-good,playlist_subgenre_forró,playlist_subgenre_french,playlist_subgenre_funk,playlist_subgenre_fusion,playlist_subgenre_future,playlist_subgenre_future bass,playlist_subgenre_gangster,playlist_subgenre_global,playlist_subgenre_gqom,playlist_subgenre_grime,playlist_subgenre_hardstyle,playlist_subgenre_heavy,playlist_subgenre_hip-hop,playlist_subgenre_indie,playlist_subgenre_indigenous,playlist_subgenre_irish,playlist_subgenre_italo,playlist_subgenre_japanese,playlist_subgenre_jewish,playlist_subgenre_klezmer,playlist_subgenre_latin,playlist_subgenre_mainstream,playlist_subgenre_meditative,playlist_subgenre_melodic,playlist_subgenre_modern,playlist_subgenre_neo-classical,playlist_subgenre_nigerian,playlist_subgenre_noir,playlist_subgenre_nordic,playlist_subgenre_pop,playlist_subgenre_pop punk,playlist_subgenre_post-rock,playlist_subgenre_reggaeton,playlist_subgenre_retro,playlist_subgenre_samba,playlist_subgenre_scandi,playlist_subgenre_smooth,playlist_subgenre_soft,playlist_subgenre_soundtracks,playlist_subgenre_southern,playlist_subgenre_spanish,playlist_subgenre_tango,playlist_subgenre_techno,playlist_subgenre_throat singing,playlist_subgenre_throwback,playlist_subgenre_trap,playlist_subgenre_tropical,playlist_subgenre_vaporwave,playlist_subgenre_workout,playlist_subgenre_yoga,playlist_genre_afrobeats,playlist_genre_ambient,playlist_genre_arabic,playlist_genre_blues,playlist_genre_brazilian,playlist_genre_cantopop,playlist_genre_classical,playlist_genre_country,playlist_genre_disco,playlist_genre_electronic,playlist_genre_folk,playlist_genre_funk,playlist_genre_gaming,playlist_genre_gospel,playlist_genre_hip-hop,playlist_genre_indian,playlist_genre_indie,playlist_genre_j-pop,playlist_genre_jazz,playlist_genre_k-pop,playlist_genre_korean,playlist_genre_latin,playlist_genre_lofi,playlist_genre_mandopop,playlist_genre_metal,playlist_genre_pop,playlist_genre_punk,playlist_genre_r&b,playlist_genre_reggae,playlist_genre_rock,playlist_genre_soca,playlist_genre_soul,playlist_genre_turkish,playlist_genre_wellness,playlist_genre_world
7GaFYUqP2WdR4KTPk7cXoP,0.589095187603102,0.2395881859685084,0.6815563525703727,0.8043817198858,0.07766179540709812,0.617,Mario,0.037012484808308474,0.7191011235955056,Let Me Love You,0.0,0.0,0.178,7GaFYUqP2WdR4KTPk7cXoP,0.68,0.75,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7GkHIsnziYgk6j1lx2TK6H,0.42373105578483816,0.45387020300837505,0.509835887403543,0.823860530099014,0.15240083507306892,0.249,BIBI,0.0049718263175339734,0.4943820224719101,"Very, Slowly",0.00148,1.0,0.678,7GkHIsnziYgk6j1lx2TK6H,0.0,0.55,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7GrimU22Za4OxcGo5Pea4L,0.6061327042146807,0.24090810273610985,0.4489729377241604,0.8187579727458645,0.08162839248434238,0.7,"Oxlade, Flavour",0.14484587338415644,0.348314606741573,OVAMI,0.000288,1.0,0.331,7GrimU22Za4OxcGo5Pea4L,0.0,0.7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7Gs5hS0rQsdE5GVjovT5rm,1.0,0.5786308063397416,0.5033148570807521,0.8978273634762186,0.36951983298538627,0.124,"TNT, Darren Styles, Technoboy, Tuneboy",0.2652745552977572,0.5168539325842697,Hard Beat,0.564,1.0,0.000894,7Gs5hS0rQsdE5GVjovT5rm,0.0,0.57,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7H6ev70Weq6DdpZyyTmUXk,0.6792938049585188,0.4646986966468937,0.7109009890229322,0.9019377568995891,0.13361169102296452,0.734,Destiny's Child,0.08849850845210473,0.7528089887640449,Say My Name,0.0,0.0,0.273,7H6ev70Weq6DdpZyyTmUXk,0.69,0.78,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7HHLfthMPLGO4INZtNjxHW,0.5660444298344955,0.4533681170222678,0.8076296054776655,0.8001295887581753,0.07839248434237997,0.252,Meryl Street,0.02784222737819026,0.4157303370786517,Mister you forgot your hat,0.944,1.0,0.473,7HHLfthMPLGO4INZtNjxHW,0.0,0.48,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7HKez549fwJQDzx3zLjHKC,0.9338543472726946,0.3840647225069102,0.6217802412781219,0.8894445906817585,0.07390396659707725,0.971,The Rolling Stones,0.014915478952601924,0.7303370786516854,Start Me Up - Remastered 2009,0.137,1.0,0.0429,7HKez549fwJQDzx3zLjHKC,0.77,0.81,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7HKxTNVlkHsfMLhigmhC0I,0.8346358681817362,0.48878847169166756,0.5370068470818389,0.8383177759329379,0.05501043841336117,0.773,Blondie,0.014142083747652197,0.651685393258427,Call Me,0.00246,0.0,0.000646,7HKxTNVlkHsfMLhigmhC0I,0.0,0.69,False,True,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7HMXjYmXDrwa4viCeBpL9F,0.581077532727065,0.33527438740333554,0.842408433865884,0.676412821187762,0.019728601252609602,0.885,Musa Keys,0.08319522704673517,0.3258426966292135,ma thousand,0.424,0.0,0.048,7HMXjYmXDrwa4viCeBpL9F,0.0,0.69,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7HOFMQiLMNFBhOT6dktjbG,0.8546800053718288,0.5263310454776029,0.6815563525703727,0.8490290967258591,0.10751565762004177,0.897,"Moshe Storch, DRS Senior Choir",0.12716826869959122,0.13483146067415727,Geshmak to Be a Yid,0.0,1.0,0.325,7HOFMQiLMNFBhOT6dktjbG,0.0,0.26,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7HPUt2ZvpOFxYjeSALF2cU,0.7384240096692918,0.22658053562740044,0.6532985545049451,0.8734687265879686,0.027870563674321506,0.802,Dovid Lowy,0.0182300298309579,0.14606741573033707,BaTachti,0.0,1.0,0.536,7HPUt2ZvpOFxYjeSALF2cU,0.0,0.24,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7HW5WIw7ZgZORCzUxv5gW5,0.845660143636287,0.43079495222418923,0.7282904032170415,0.794642314779193,0.04112734864300627,0.777,"Elton John, Kiki Dee",0.013810628659816596,0.7528089887640449,Don't Go Breaking My Heart,2.87e-06,1.0,0.149,7HW5WIw7ZgZORCzUxv5gW5,0.8,0.79,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7HZ9e2KHkHmohIqV1ZKq4d,0.6953291147105927,0.4128751410499291,0.7652429083795239,0.8410715370441615,0.31419624217119,0.557,"Eugenio Esquivel, Dele GT, Los Esquivel, Sebastian Esquivel",0.01336868854270247,0.033707865168539325,Alucin - Versión Francés,0.0004,1.0,0.00438,7HZ9e2KHkHmohIqV1ZKq4d,0.0,0.19,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7HlX46jXCR6ydeOppJPeUU,0.5289627760328244,0.29887056533846806,0.8511031409629387,0.7591471439852594,0.028288100208768267,0.476,"Denilson, WMC",0.06916362832836152,0.011235955056179775,Be Honest,0.00346,1.0,0.157,7HlX46jXCR6ydeOppJPeUU,0.0,0.13,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7Htnhar4WeE4oCwTo1NWG9,0.4748436056195742,0.16408894686170383,0.7043799587001411,0.7970518557515136,0.6461377870563675,0.534,"STOiK, Jah'kota, Plex, Drezus",0.13821677162744447,0.07865168539325842,Behold a Pale Horse,0.000689,1.0,0.201,7Htnhar4WeE4oCwTo1NWG9,0.0,0.28,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7Hw2XpM0HJsVhNo5btPUzH,0.2353161661979679,0.32052237647131904,0.6391696554722313,0.602709214975601,0.19519832985386223,0.35,Omar Faruk Tekbilek,0.011048502927853275,0.2584269662921348,Hasret,0.926,0.0,0.875,7Hw2XpM0HJsVhNo5btPUzH,0.0,0.35,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IFoyt4ZL7raIETupyDCYM,0.6622562883469401,0.41021977908216617,0.7717639387023149,0.8618462348391278,0.10438413361169104,0.843,"KAESTYLE, Omah Lay",0.14926527455529776,0.5730337078651685,My Dealer,2.24e-05,1.0,0.585,7IFoyt4ZL7raIETupyDCYM,0.0,0.74,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IFsTX5H1sWcEl8joV0IdD,0.6883136666940604,0.35599449258258536,0.7815454841865014,0.7998258651062021,0.34968684759916496,0.839,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",0.09181305933046072,0.7528089887640449,THE BOX MEDLEY FUNK 2,0.0105,0.0,0.578,7IFsTX5H1sWcEl8joV0IdD,0.0,0.78,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IGXCoBk68O6Yrt65WFPIL,0.5319693966113382,0.37143493069142935,0.7576350396696011,0.737886488347136,0.07505219206680584,0.838,Gregg Karukas,0.020329245387250033,0.4382022471910113,Girl In The Red Dress,0.713,0.0,0.318,7IGXCoBk68O6Yrt65WFPIL,0.0,0.5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IQDLhMpgQ23GIHh550TT9,0.8276204201652038,0.376704245473462,0.6337354635365721,0.8670702816530667,0.07411273486430063,0.501,"Naomi Sharon, Marten Lou",0.03347696387139543,0.5617977528089888,Another Life - Marten Lou Remix,0.727,0.0,0.00406,7IQDLhMpgQ23GIHh550TT9,0.0,0.61,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IanweILQWvEsrKQn7YVIm,0.3184993355368521,0.4645641168980404,0.45549396804695136,0.638649847125762,0.38935281837160757,0.192,Abbey Glover,0.014473538835487798,0.3033707865168539,Please Don't Go,4.35e-05,1.0,0.197,7IanweILQWvEsrKQn7YVIm,0.0,0.38,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IhsLJMqdxoo7YAZjaSMru,0.7474438714048335,0.4492323778171165,0.7109009890229322,0.8722740802235407,0.6054279749478079,0.47,"T.I., Justin Timberlake",0.2619600044194012,0.6292134831460674,Dead And Gone,0.0,1.0,0.0402,7IhsLJMqdxoo7YAZjaSMru,0.75,0.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IljDTNkQEyy77CcaRbiAj,0.47785022619808815,0.24703665745313003,0.3848494728833822,0.8164294247474033,0.10542797494780794,0.241,"Luther Vandross, Mariah Carey",0.0049718263175339734,0.5617977528089888,Endless Love (with Mariah Carey),2.39e-06,1.0,0.747,7IljDTNkQEyy77CcaRbiAj,0.79,0.87,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7J2EJ4QMpGUbB2H3SYYYtU,0.7163754587601899,0.2472333509322236,0.46636235191826975,0.8804341223398872,0.08246346555323592,0.361,Madden,0.042094796155120975,0.2584269662921348,Alive,0.0,1.0,0.0202,7J2EJ4QMpGUbB2H3SYYYtU,0.0,0.34,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7J2gyNghNTzl4EsLhXp01Q,0.5800753258675604,0.18588051388759486,0.5467883925660254,0.8358677384736876,0.08455114822546973,0.577,"XXXTENTACION, Joey Bada$$",0.5105513202960998,0.6629213483146067,infinity (888) - feat. Joey Bada$$,0.0,0.0,0.274,7J2gyNghNTzl4EsLhXp01Q,0.83,0.84,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7J41dYQolQJEtj3UmKLu5r,0.5009009839666947,0.3923776100707062,0.822845342897511,0.8811630591046228,0.05459290187891441,0.649,USHER,0.00894928737156115,0.651685393258427,U Got It Bad,1.53e-06,1.0,0.0227,7J41dYQolQJEtj3UmKLu5r,0.8,0.84,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7JIuqL4ZqkpfGKQhYlrirs,0.5640400161154863,0.4631769102560122,0.42723616998152375,0.8395326705408307,0.12734864300626306,0.209,Paramore,0.005855706551762235,0.7078651685393259,The Only Exception,0.0,1.0,0.144,7JIuqL4ZqkpfGKQhYlrirs,0.79,0.78,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7JKGyMt8qkTaUHXFpxgjY2,0.6281812551237826,0.25032350901166706,0.5935224432126942,0.8563184643732158,0.07870563674321504,0.888,"Wizkid, Tiakola",0.35918683018451,0.3707865168539326,Après Minuit (feat. Tiakola),7.75e-05,0.0,0.105,7JKGyMt8qkTaUHXFpxgjY2,0.79,0.77,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7JUWAYdCTlmEE9Jb7hm2EY,0.8115851104131298,0.5024224354793627,0.4283230083686556,0.8608338226658838,0.1002087682672234,0.562,Vargas & Lagola,0.014694508894044861,0.20224719101123598,Ain't Leaving Now,0.0,0.0,0.00759,7JUWAYdCTlmEE9Jb7hm2EY,0.0,0.29,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
